begin_date,end_date,county,county_id,too_many,mdjs_too_many,cp_too_many
01-02-50,01-02-50,Allegheny,3,TRUE,FALSE,TRUE
08-04-52,08-04-52,Allegheny,3,TRUE,FALSE,TRUE
04-16-79,04-16-79,Allegheny,3,TRUE,FALSE,TRUE
01-01-82,01-01-82,Allegheny,3,TRUE,FALSE,TRUE
01-01-93,01-01-93,Franklin,29,TRUE,FALSE,TRUE
12-31-19,12-31-19,Allegheny,3,TRUE,TRUE,FALSE
01-01-87,01-01-87,York,68,TRUE,FALSE,TRUE
01-01-88,01-01-88,York,68,TRUE,FALSE,TRUE
01-01-89,01-01-89,York,68,TRUE,FALSE,TRUE
07-16-22,07-16-22,Allegheny,3,TRUE,TRUE,FALSE
12-31-22,12-31-22,Allegheny,3,TRUE,TRUE,FALSE
07-31-23,07-31-23,Allegheny,3,TRUE,TRUE,FALSE
10-31-23,10-31-23,Allegheny,3,TRUE,TRUE,FALSE
01-01-95,01-01-95,York,68,TRUE,FALSE,TRUE
01-01-97,01-01-97,York,68,TRUE,FALSE,TRUE
01-01-98,01-01-98,York,68,TRUE,FALSE,TRUE
01-01-99,01-01-99,York,68,TRUE,FALSE,TRUE
01-01-00,01-01-00,York,68,TRUE,FALSE,TRUE
01-01-01,01-01-01,York,68,TRUE,FALSE,TRUE
01-01-02,01-01-02,York,68,TRUE,FALSE,TRUE
01-01-90,01-01-90,Bucks,10,TRUE,FALSE,TRUE
01-01-91,01-01-91,Bucks,10,TRUE,FALSE,TRUE
01-01-92,01-01-92,Bucks,10,TRUE,FALSE,TRUE
01-01-50,01-01-50,Clearfield,18,TRUE,FALSE,TRUE
01-01-81,01-01-81,Dauphin,23,TRUE,FALSE,TRUE
01-01-82,01-01-82,Dauphin,23,TRUE,FALSE,TRUE
01-01-83,01-01-83,Dauphin,23,TRUE,FALSE,TRUE
01-01-84,01-01-84,Dauphin,23,TRUE,FALSE,TRUE
01-01-85,01-01-85,Dauphin,23,TRUE,FALSE,TRUE
01-01-86,01-01-86,Dauphin,23,TRUE,FALSE,TRUE
01-01-87,01-01-87,Dauphin,23,TRUE,FALSE,TRUE
01-01-88,01-01-88,Dauphin,23,TRUE,FALSE,TRUE
01-01-89,01-01-89,Dauphin,23,TRUE,FALSE,TRUE
01-01-90,01-01-90,Dauphin,23,TRUE,FALSE,TRUE
01-01-91,01-01-91,Dauphin,23,TRUE,FALSE,TRUE
01-01-92,01-01-92,Dauphin,23,TRUE,FALSE,TRUE
01-01-93,01-01-93,Dauphin,23,TRUE,FALSE,TRUE
01-01-94,01-01-94,Dauphin,23,TRUE,FALSE,TRUE
01-01-95,01-01-95,Dauphin,23,TRUE,FALSE,TRUE
01-01-96,01-01-96,Dauphin,23,TRUE,FALSE,TRUE
01-01-97,01-01-97,Dauphin,23,TRUE,FALSE,TRUE
01-01-98,01-01-98,Dauphin,23,TRUE,FALSE,TRUE
01-01-99,01-01-99,Dauphin,23,TRUE,FALSE,TRUE
01-01-00,01-01-00,Dauphin,23,TRUE,FALSE,TRUE
01-01-01,01-01-01,Dauphin,23,TRUE,FALSE,TRUE
02-09-15,02-09-15,Dauphin,23,TRUE,TRUE,FALSE
07-16-15,07-16-15,Dauphin,23,TRUE,TRUE,FALSE
01-01-74,01-01-74,Delaware,24,TRUE,FALSE,TRUE
01-01-75,01-01-75,Delaware,24,TRUE,FALSE,TRUE
01-01-76,01-01-76,Delaware,24,TRUE,FALSE,TRUE
01-01-77,01-01-77,Delaware,24,TRUE,FALSE,TRUE
01-01-91,01-01-91,Delaware,24,TRUE,FALSE,TRUE
01-01-01,01-01-01,Delaware,24,TRUE,FALSE,TRUE
08-18-20,08-18-20,Delaware,24,TRUE,TRUE,FALSE
11-19-20,11-19-20,Delaware,24,TRUE,TRUE,FALSE
03-26-21,03-26-21,Delaware,24,TRUE,TRUE,FALSE
07-22-22,07-22-22,Delaware,24,TRUE,TRUE,FALSE
07-19-23,07-19-23,Delaware,24,TRUE,TRUE,FALSE
09-07-23,09-07-23,Delaware,24,TRUE,TRUE,FALSE
09-27-23,09-27-23,Delaware,24,TRUE,TRUE,FALSE
10-13-23,10-13-23,Delaware,24,TRUE,TRUE,FALSE
11-16-23,11-16-23,Delaware,24,TRUE,TRUE,FALSE
01-01-78,01-01-78,Fayette,27,TRUE,FALSE,TRUE
01-01-79,01-01-79,Fayette,27,TRUE,FALSE,TRUE
01-01-80,01-01-80,Fayette,27,TRUE,FALSE,TRUE
01-01-81,01-01-81,Fayette,27,TRUE,FALSE,TRUE
01-01-82,01-01-82,Fayette,27,TRUE,FALSE,TRUE
01-01-83,01-01-83,Fayette,27,TRUE,FALSE,TRUE
01-01-84,01-01-84,Fayette,27,TRUE,FALSE,TRUE
01-01-85,01-01-85,Fayette,27,TRUE,FALSE,TRUE
01-01-86,01-01-86,Fayette,27,TRUE,FALSE,TRUE
01-01-87,01-01-87,Fayette,27,TRUE,FALSE,TRUE
01-01-88,01-01-88,Fayette,27,TRUE,FALSE,TRUE
01-01-89,01-01-89,Fayette,27,TRUE,FALSE,TRUE
01-01-90,01-01-90,Fayette,27,TRUE,FALSE,TRUE
02-05-18,02-05-18,Lackawanna,36,TRUE,TRUE,FALSE
06-28-19,06-28-19,Lackawanna,36,TRUE,TRUE,FALSE
11-08-19,11-08-19,Lackawanna,36,TRUE,TRUE,FALSE
10-15-20,10-15-20,Lackawanna,36,TRUE,TRUE,FALSE
07-28-21,07-28-21,Lackawanna,36,TRUE,TRUE,FALSE
08-20-21,08-20-21,Lackawanna,36,TRUE,TRUE,FALSE
10-20-21,10-20-21,Lackawanna,36,TRUE,TRUE,FALSE
03-25-22,03-25-22,Lackawanna,36,TRUE,TRUE,FALSE
05-26-22,05-26-22,Lackawanna,36,TRUE,TRUE,FALSE
06-30-22,06-30-22,Lackawanna,36,TRUE,TRUE,FALSE
08-31-22,08-31-22,Lackawanna,36,TRUE,TRUE,FALSE
11-23-22,11-23-22,Lackawanna,36,TRUE,TRUE,FALSE
03-21-23,03-21-23,Lackawanna,36,TRUE,TRUE,FALSE
05-04-23,05-04-23,Lackawanna,36,TRUE,TRUE,FALSE
06-29-23,06-29-23,Lackawanna,36,TRUE,TRUE,FALSE
08-09-23,08-09-23,Lackawanna,36,TRUE,TRUE,FALSE
11-30-23,11-30-23,Lackawanna,36,TRUE,TRUE,FALSE
01-01-80,01-01-80,Lancaster,37,TRUE,FALSE,TRUE
01-01-81,01-01-81,Lancaster,37,TRUE,FALSE,TRUE
01-01-82,01-01-82,Lancaster,37,TRUE,FALSE,TRUE
01-01-83,01-01-83,Lancaster,37,TRUE,FALSE,TRUE
01-01-84,01-01-84,Lancaster,37,TRUE,FALSE,TRUE
01-01-85,01-01-85,Lancaster,37,TRUE,FALSE,TRUE
01-01-86,01-01-86,Lancaster,37,TRUE,FALSE,TRUE
01-01-87,01-01-87,Lancaster,37,TRUE,FALSE,TRUE
01-01-88,01-01-88,Lancaster,37,TRUE,FALSE,TRUE
01-01-89,01-01-89,Lancaster,37,TRUE,FALSE,TRUE
01-01-90,01-01-90,Lancaster,37,TRUE,FALSE,TRUE
01-01-91,01-01-91,Lancaster,37,TRUE,FALSE,TRUE
01-01-92,01-01-92,Lancaster,37,TRUE,FALSE,TRUE
01-01-93,01-01-93,Lancaster,37,TRUE,FALSE,TRUE
01-01-94,01-01-94,Lancaster,37,TRUE,FALSE,TRUE
01-01-95,01-01-95,Lancaster,37,TRUE,FALSE,TRUE
01-01-96,01-01-96,Lancaster,37,TRUE,FALSE,TRUE
01-01-97,01-01-97,Lancaster,37,TRUE,FALSE,TRUE
01-01-98,01-01-98,Lancaster,37,TRUE,FALSE,TRUE
01-01-99,01-01-99,Lancaster,37,TRUE,FALSE,TRUE
01-01-00,01-01-00,Lancaster,37,TRUE,FALSE,TRUE
01-01-01,01-01-01,Lancaster,37,TRUE,FALSE,TRUE
01-01-02,01-01-02,Lancaster,37,TRUE,FALSE,TRUE
12-28-81,12-28-81,Lehigh,40,TRUE,FALSE,TRUE
06-24-20,06-24-20,Lehigh,40,TRUE,TRUE,FALSE
11-17-20,11-17-20,Lehigh,40,TRUE,TRUE,FALSE
01-19-21,01-19-21,Lehigh,40,TRUE,TRUE,FALSE
03-02-21,03-02-21,Lehigh,40,TRUE,TRUE,FALSE
06-15-21,06-15-21,Lehigh,40,TRUE,TRUE,FALSE
08-31-21,08-31-21,Lehigh,40,TRUE,TRUE,FALSE
09-16-21,09-16-21,Lehigh,40,TRUE,TRUE,FALSE
11-09-21,11-09-21,Lehigh,40,TRUE,TRUE,FALSE
04-19-22,04-19-22,Lehigh,40,TRUE,TRUE,FALSE
05-10-22,05-10-22,Lehigh,40,TRUE,TRUE,FALSE
05-31-22,05-31-22,Lehigh,40,TRUE,TRUE,FALSE
08-23-22,08-23-22,Lehigh,40,TRUE,TRUE,FALSE
09-13-22,09-13-22,Lehigh,40,TRUE,TRUE,FALSE
10-25-22,10-25-22,Lehigh,40,TRUE,TRUE,FALSE
12-20-22,12-20-22,Lehigh,40,TRUE,TRUE,FALSE
01-03-23,01-03-23,Lehigh,40,TRUE,TRUE,FALSE
01-24-23,01-24-23,Lehigh,40,TRUE,TRUE,FALSE
03-28-23,03-28-23,Lehigh,40,TRUE,TRUE,FALSE
04-26-23,04-26-23,Lehigh,40,TRUE,TRUE,FALSE
04-18-79,04-18-79,Montgomery,47,TRUE,FALSE,TRUE
08-24-21,08-24-21,Northampton,49,TRUE,TRUE,FALSE
09-28-20,09-28-20,Perry,51,TRUE,TRUE,FALSE
02-22-21,02-22-21,Perry,51,TRUE,TRUE,FALSE
08-20-21,08-20-21,Perry,51,TRUE,TRUE,FALSE
03-29-22,03-29-22,Perry,51,TRUE,TRUE,FALSE
09-06-22,09-06-22,Perry,51,TRUE,TRUE,FALSE
03-07-23,03-07-23,Perry,51,TRUE,TRUE,FALSE
09-05-23,09-05-23,Perry,51,TRUE,TRUE,FALSE
01-01-67,01-01-67,Philadelphia,52,TRUE,FALSE,TRUE
01-01-68,01-01-68,Philadelphia,52,TRUE,FALSE,TRUE
08-18-03,08-18-03,Philadelphia,52,TRUE,FALSE,TRUE
12-18-09,12-18-09,Philadelphia,52,TRUE,FALSE,TRUE
04-17-13,04-17-13,Philadelphia,52,TRUE,FALSE,TRUE
01-01-85,01-01-85,Schuylkill,55,TRUE,FALSE,TRUE
01-01-02,01-01-02,Schuylkill,55,TRUE,FALSE,TRUE
01-01-04,01-01-04,Schuylkill,55,TRUE,FALSE,TRUE
01-01-99,01-01-99,Washington,64,TRUE,FALSE,TRUE
01-01-00,01-01-00,Washington,64,TRUE,FALSE,TRUE

